Gene	pval	adjp	log2fc	Chr	Start	End	Strand	Biotype	Name	Description	Cnt_1 count	Cnt_2 count	Cnt_3 count	Cnt_4 count	Cnt_6 count	Amp_1 count	Amp_2 count	Amp_3 count	Amp_4 count	Amp_5 count	Amp_6 count	Nic_1 count	Nic_4 count	Nic_5 count	Nic_6 count	Nic_7 count	Oxy_1 count	Oxy_2 count	Oxy_3 count	Oxy_4 count	Oxy_5 count	Oxy_6 count	Cnt_1 normalised count	Cnt_2 normalised count	Cnt_3 normalised count	Cnt_4 normalised count	Cnt_6 normalised count	Amp_1 normalised count	Amp_2 normalised count	Amp_3 normalised count	Amp_4 normalised count	Amp_5 normalised count	Amp_6 normalised count	Nic_1 normalised count	Nic_4 normalised count	Nic_5 normalised count	Nic_6 normalised count	Nic_7 normalised count	Oxy_1 normalised count	Oxy_2 normalised count	Oxy_3 normalised count	Oxy_4 normalised count	Oxy_5 normalised count	Oxy_6 normalised count
ENSDARG00000110963	0.001621633516712064	0.07962589120128213	-0.22482983679714	19	33200266	33212023	-1	protein_coding	trib1	tribbles pseudokinase 1 [Source:ZFIN;Acc:ZDB-GENE-091207-4]	319	393	432	366	342	331	315	361	255	286	289	294	406	315	318	392	305	290	352	294	278	333	351.5788255599818	369.82259181209264	359.7951376224509	367.57966260296985	314.19414877105163	304.2277287119302	312.6992480879414	344.97185547103146	294.88243615835944	302.25697501995705	349.42049708905796	309.40510907023213	343.712837426751	312.021468753842	356.6469496664387	383.8723064441585	302.43772437507994	292.1826188147145	303.18818426262243	325.46356193185215	282.5767433755214	304.77834766823946
ENSDARG00000017739	0.001638673565885428	0.08019250611940838	-0.42912648087625294	5	64177484	64203101	-1	protein_coding	ak5l	adenylate kinase 5, like [Source:ZFIN;Acc:ZDB-GENE-050410-2]	90	95	147	88	84	85	63	87	65	77	46	65	91	82	75	73	62	68	80	81	64	80	99.19151818306696	89.39731863142188	122.43028988541732	88.37980958759931	77.17049268060917	78.12494543961952	62.539849617588274	83.13726156781091	75.16611117762103	81.37687788998844	55.617103342895035	68.40589146110574	77.03908425082349	81.22463631052393	84.11484661944307	71.48642441434585	61.47914397132772	68.51178648069168	68.90640551423238	89.66853236897967	65.05363876270997	73.2200234638413
ENSDARG00000022891	0.0016405965149168483	0.08019250611940838	-0.12815300271350916	1	49481203	49498116	-1	protein_coding	zgc:175214	zgc:175214 [Source:ZFIN;Acc:ZDB-GENE-080303-32]	1240	1443	1636	1367	1584	1508	1383	1341	1196	1197	1079	1318	1564	1345	1122	1279	1219	1257	1467	1113	1289	1432	1366.6386949667003	1357.8982187909662	1362.5575119220596	1372.899996661912	1455.2150048343442	1386.0284437993676	1372.898603509914	1281.460548993499	1383.056445668227	1265.0405562898204	1304.5837936300813	1387.0609991651904	1324.0563491020653	1332.2821443616426	1258.3581054268684	1252.481326382854	1208.759298404008	1266.4605236210211	1263.571211117236	1232.1120558848688	1310.2209432052055	1310.6384200027594
ENSDARG00000079781	0.0016539858939707336	0.08058359057533941	-0.26976620058175477	14	18667247	18672561	-1	protein_coding	slitrk4	SLIT and NTRK-like family, member 4 [Source:ZFIN;Acc:ZDB-GENE-140303-1]	474	593	585	378	549	483	484	488	390	357	393	472	525	493	343	465	391	435	446	352	416	457	522.4086624308193	558.0274731414019	487.22258219706896	379.63145481946066	504.36429144826707	443.9335134980733	480.4648764271861	466.33314534588186	450.99666706572617	377.2927974899464	475.1635133425598	496.73201184064476	444.45625529321245	488.33836220839396	384.6852318729197	455.3587308585044	387.71524665788934	438.27392822207173	384.1532107418455	389.6706591837141	422.8486519576148	418.26938403719345
ENSDARG00000117450	0.0016583253385546767	0.08058359057533941	0.7123799931838182	1	40683491	40692718	1	lincRNA	FO834828.2	NA	49	77	104	118	68	155	134	145	85	168	123	94	131	95	77	68	175	87	237	63	133	113	54.0042710107809	72.45887931178406	86.61734794614559	118.50929012882634	62.47135121763599	142.46313580165915	133.02126744058458	138.56210261301817	98.29414538611981	177.54955175997478	148.71529806904542	98.92544303606061	110.90241798744921	94.10171279877774	86.35790919596155	66.5900939750071	173.52984185455404	87.65478564441435	204.13522633591342	69.74219184253974	135.18959305375665	103.42328314267584
ENSDARG00000053232	0.0016597869847732487	0.08058359057533941	0.35991145741869307	2	43619555	43635777	-1	protein_coding	itgb1b.1	integrin, beta 1b.1 [Source:ZFIN;Acc:ZDB-GENE-060803-3]	391	452	586	651	552	644	625	634	505	647	507	455	639	583	466	529	798	589	921	436	635	600	430.93204010643535	425.3430318042389	488.05544131193574	653.8097277446267	507.12038047257454	591.9113513307644	620.4350160475027	605.850848666576	583.9828637645942	683.7771427899029	612.9972042358214	478.84124022774023	540.9667564425957	577.4873532809202	522.6335803288064	518.0317604820405	791.2960788567665	593.4329740754029	793.2849934826002	482.66024830710046	645.4540720987629	549.1501759788098
ENSDARG00000032705	0.0016689906710629957	0.08074231009622561	-0.1935293242220752	11	43114108	43116249	1	protein_coding	foxg1b	forkhead box G1b [Source:ZFIN;Acc:ZDB-GENE-040426-2437]	1364	1513	2143	1542	1597	1530	1428	1693	1439	1311	1252	1534	1803	1615	1376	1704	1354	1299	1470	1325	1289	1553	1503.3025644633703	1423.7699272562243	1784.8170831595191	1548.6552998190696	1467.15805727301	1406.2490179131514	1417.5699246653342	1617.8319980954468	1664.0620613014871	1385.5206092698031	1513.7524648979258	1614.3790384820957	1526.389768178404	1599.7291175792216	1543.2270526447157	1668.6694137266481	1342.6251764060926	1308.776627035566	1266.1552013240198	1466.8000665296058	1310.2209432052055	1421.3837054918195
ENSDARG00000039365	0.0016705305537150126	0.08074231009622561	-0.3284776346783953	13	29925397	29936259	1	protein_coding	cuedc2	CUE domain containing 2 [Source:NCBI gene;Acc:334351]	142	176	188	154	153	168	108	127	95	136	108	115	185	134	121	139	117	125	141	108	108	159	156.50217313328343	165.62029556979212	156.5775135949555	154.6646667782988	140.560540239681	154.41165686889505	107.21117077300848	121.3612898748504	109.8581624903692	143.7305895199796	130.57928610940573	121.02580796964862	156.6179185318939	132.73294226353912	135.70528587936818	136.11798621361743	116.01709426847327	125.9407839718597	121.44753971883456	119.55804315863956	109.77801541207307	145.5247966343846
ENSDARG00000015922	0.0016860471069825493	0.08131037443383478	-0.2613541940525367	3	16841942	16872909	1	protein_coding	stk17al	serine/threonine kinase 17a like [Source:ZFIN;Acc:ZDB-GENE-061103-427]	265	305	418	383	367	322	288	300	256	254	217	256	384	332	302	282	307	255	326	250	246	309	292.0639146501416	287.0124440271966	348.13511001431596	384.65303490966517	337.1615573069472	295.9556756653822	285.89645539468927	286.68021230279624	296.03883786878436	268.43801277996187	262.36763968278746	269.4139725237395	325.0880038716068	328.86072262309693	338.7024490542908	276.1530367787059	304.42092256770337	256.91919930259377	280.7936024704969	276.7547295338879	250.04992399416645	282.81234062908703
ENSDARG00000078832	0.0016978521577890391	0.08155019668902229	-0.9592703212528357	3	4403980	4426242	1	protein_coding	si:dkey-73p2.3	si:dkey-73p2.3 [Source:ZFIN;Acc:ZDB-GENE-131126-12]	21	65	36	31	49	35	12	22	17	36	18	27	50	36	35	36	15	23	43	14	18	9	23.14468757604896	61.166586432025504	29.982928135204244	31.13379655926794	45.01612073035535	32.169095181019806	11.912352308112052	21.023215568871723	19.658829077223963	38.04633251999459	21.763214351567623	28.414754914613155	42.32916717078214	35.65959642901051	39.253595089073436	35.253579163239046	14.873986444676062	23.173104250822185	37.0371929638999	15.498264853897721	18.296335902012178	8.237252639682147
ENSDARG00000016470	0.001698569243696368	0.08155019668902229	0.19671263095378955	1	22654875	22665098	1	protein_coding	anxa5b	annexin A5b [Source:ZFIN;Acc:ZDB-GENE-030131-9076]	974	1075	1484	1002	1332	1316	1127	1164	981	1122	955	942	1444	1146	1066	1175	1283	1267	1398	1208	1172	1487	1073.472652336747	1011.6012371450371	1235.9629264623081	1006.3246500769831	1223.7035267925169	1209.5579788063446	1118.768420936857	1112.3192237348494	1134.4300779268651	1185.7773635398316	1154.65942809706	991.3592270209479	1222.4663478921882	1135.1638196568347	1195.552353284351	1150.6376532446077	1272.2216405679592	1276.5357863387699	1204.1394363612108	1337.2788531077463	1191.2947598421263	1360.9771861341503
ENSDARG00000076269	0.0017056159790886107	0.08170694729093002	-0.7724976483336895	10	40623414	40628487	1	protein_coding	zgc:172131	zgc:172131 [Source:ZFIN;Acc:ZDB-GENE-080204-47]	19	56	58	49	65	25	31	15	26	24	29	32	36	34	31	45	18	22	35	42	23	26	20.940431616425247	52.697366772206585	48.305828662273505	49.21148488400416	59.71526219332852	22.977925129299862	30.773576795956135	14.334010615139812	30.066444471048413	25.364221679996398	35.06295645530339	33.67674656546744	30.47700036296314	33.67850773850993	34.76746993603647	44.066973954048805	17.848783733611274	22.165577979047306	30.146552412476662	46.49479456169316	23.378651430348896	23.796507625748426
ENSDARG00000006219	0.0017263307528729457	0.08241659311488019	0.19719736189266565	11	3959495	3971035	1	protein_coding	gnl3	guanine nucleotide binding protein-like 3 (nucleolar) [Source:NCBI gene;Acc:321897]	532	686	775	557	682	758	712	770	560	675	507	669	732	597	620	665	749	682	743	689	673	772	586.3320852599069	645.5427429595306	645.465814021758	559.4040220487819	626.5509048592315	696.6906899203718	706.7995702813151	735.8125449105103	647.5849578379658	713.3687347498986	612.9972042358214	704.0544828843038	619.6990073802505	591.3549741144243	695.3493987207295	651.2119484320546	742.7077231374914	687.1329173504665	639.9682412134332	762.736034595395	684.079670114122	706.5732264260686
ENSDARG00000060702	0.001728059091925051	0.08241659311488019	1.2349560633876844	5	33067283	33104366	1	protein_coding	npffr2b	neuropeptide FF receptor 2b [Source:ZFIN;Acc:ZDB-GENE-070705-159]	6	6	8	3	4	9	6	8	4	7	7	9	9	9	10	8	18	10	12	7	19	8	6.61276787887113	5.646146439879277	6.662872918934276	3.012948054122704	3.6747853657432934	8.27205304654795	5.956176154056026	7.6448056614079	4.6256068416997556	7.397897989998949	8.463472247831854	9.471584971537718	7.619250090740785	8.914899107252628	11.21531288259241	7.83412870294201	17.848783733611274	10.075262717748776	10.335960827134857	7.749132426948861	19.312799007679523	7.322002346384131
ENSDARG00000086056	0.0017446196491750744	0.08302314431812222	0.3420642381750736	16	17007089	17056630	-1	protein_coding	plekhg6	pleckstrin homology domain containing, family G (with RhoGef domain) member 6 [Source:ZFIN;Acc:ZDB-GENE-030131-2517]	102	97	157	107	122	135	135	114	94	128	112	97	118	95	77	109	138	140	186	143	118	140	112.41705394080923	91.27936744471498	130.75888103408516	107.46181393037642	112.08095365517046	124.08079569821925	134.01396346626058	108.93848067506256	108.70176077994427	135.27584895998078	135.41555596530966	102.08263802657319	99.89683452304585	94.10171279877774	86.35790919596155	106.74000357758489	136.84067529101978	141.05367804848285	160.20739282059026	158.30370529338387	119.9426464687465	128.1350410617223
ENSDARG00000055014	0.0017529277314462122	0.08323517283053937	0.32482532614733306	11	3575963	3584553	1	protein_coding	si:dkey-33m11.8	si:dkey-33m11.8 [Source:ZFIN;Acc:ZDB-GENE-141215-49]	171	189	221	215	189	209	213	215	193	237	159	181	234	211	165	207	252	201	287	257	171	277	188.46388454782723	177.85361285619723	184.06186438555937	215.92794387879377	173.6336085313706	192.09545408094684	211.44425346898893	205.4541521503373	223.18553011201323	250.47168908996443	192.24172677218067	190.48409776092524	198.10050235926042	209.0048568478116	185.05266256277477	202.7080801886245	249.88297227055784	202.51278062675038	247.20172978230863	284.50386196083673	173.81519106911568	253.52433124355053
ENSDARG00000070478	0.001758666232770444	0.08332452622588914	-0.3061800953381574	25	28893615	28903894	1	protein_coding	amn1	antagonist of mitotic exit network 1 homolog (S. cerevisiae) [Source:NCBI gene;Acc:751744]	133	158	181	141	159	149	123	138	128	121	104	133	154	137	116	168	110	112	130	106	112	160	146.58302131497672	148.68185625015428	150.74749979088799	141.60855854376706	146.07271828829593	136.94843377062716	122.10161115814853	131.87289765928625	148.01941893439218	127.87795096998184	125.74301625350182	139.96897791272406	130.37383488600898	135.70457529928998	130.09762943807195	164.51670276178223	109.07590059429111	112.8429424387863	111.9729089606276	117.34400532236846	113.84386783474244	146.4400469276826
ENSDARG00000061948	0.0017678322830342417	0.08357552839158598	-0.20371664816777096	2	22851832	22861178	1	protein_coding	amotl2b	angiomotin like 2b [Source:ZFIN;Acc:ZDB-GENE-061103-307]	562	643	830	629	642	595	598	639	494	546	514	506	763	662	554	589	610	512	657	497	475	601	619.3959246542626	605.0786934737292	691.2730653394311	631.7147753477269	589.8030512017987	546.8746180773367	593.6322233542506	610.6288522049559	571.2624449499199	577.036043219918	621.4606764836532	532.5135550664539	645.9430910261354	655.7403565556933	621.3283336956196	576.7877257541055	604.8754487501599	515.8534511487373	565.8938552856333	550.1884023133691	482.8199751919881	550.0654262721079
ENSDARG00000038938	0.0017842335334050312	0.08406900915008171	-0.20437332660232158	9	44304980	44420380	1	protein_coding	itprid2	ITPR interacting domain containing 2 [Source:ZFIN;Acc:ZDB-GENE-090824-1]	453	554	614	565	545	502	498	537	391	469	383	454	611	562	445	476	508	448	553	389	447	427	499.26397485477037	521.3275212821866	511.3754965282057	567.4385501931092	500.68950608252374	461.3967365963412	494.36262078665015	513.1575800220053	452.15306877615114	495.6591653299296	463.07283870279997	477.78884189756934	517.2624228269577	556.6859220306641	499.0814232753623	466.13065782504964	503.7323409263626	451.3717697551452	476.3155281171313	430.63035915472955	454.35900823330246	390.811875238253
ENSDARG00000020007	0.0017860530062433467	0.08406900915008171	0.16023492494427893	19	40983221	41002980	1	protein_coding	col1a2	collagen, type I, alpha 2 [Source:ZFIN;Acc:ZDB-GENE-030131-8415]	15479	17265	21558	16162	18769	19259	17798	16746	15335	18031	13788	15062	22664	17532	14930	18961	19511	19058	22823	17428	18331	19120	17059.838999507705	16246.78638075262	17954.776798298142	16231.755483577046	17243.01163240897	17701.27440260744	17668.003864981525	16002.489450742085	17733.42022936644	19055.928379667293	16670.6221933008	15851.223649033456	19186.96489517213	17366.22346092812	16744.46213371047	18567.864292060432	19347.08996813831	19201.435687485617	19658.136163141568	19293.125705266393	18632.78518998807	17499.585607858073
ENSDARG00000061764	0.0017969143773953365	0.08439638070353532	0.2757281743234493	14	26759332	26796334	1	protein_coding	ahnak	AHNAK nucleoprotein [Source:ZFIN;Acc:ZDB-GENE-030131-8719]	5966	6984	9801	8889	7708	9555	8935	9157	7571	9865	7264	7474	10047	8785	6848	8189	10251	8308	12484	7497	9046	8120	6575.295527557528	6572.114456019479	8162.852184809355	8927.36508436557	7081.311399787327	8782.162984418406	8869.738989415098	8750.435680189017	8755.117349627213	10425.751953048519	8782.66605832151	7865.62511969699	8505.622851296963	8701.932073023814	7680.246261999283	8019.209993549015	10164.882336291621	8370.528265905683	10752.844580495961	8299.32082926223	9194.925253866788	7431.832381579892
ENSDARG00000093750	0.0018053140247253677	0.0846069620481379	-0.7177749490360785	5	54938634	54941004	1	protein_coding	cd180	CD180 molecule [Source:ZFIN;Acc:ZDB-GENE-070705-323]	27	34	54	46	28	11	23	16	17	15	17	28	49	43	52	48	31	22	26	16	17	22	29.757455454920088	31.99482982598257	44.974392202806364	46.198536829881455	25.723497560203054	10.110287056891938	22.8320085905481	15.2896113228158	19.658829077223963	15.852638549997748	20.554146887591642	29.46715324478401	41.4825838273665	42.59340684576255	58.31962698948053	47.00477221765206	30.73957198566386	22.165577979047306	22.39458179212552	17.712302690168823	17.279872796344836	20.13550645255636
ENSDARG00000045273	0.0018188029371411594	0.08475358856377728	0.4271198237129621	24	37854002	37877978	-1	protein_coding	tmem204	transmembrane protein 204 [Source:ZFIN;Acc:ZDB-GENE-040724-12]	112	147	171	176	154	215	204	172	165	166	165	103	238	116	150	154	213	205	255	145	212	166	123.43833373892777	138.3305877770423	142.41890864222015	176.75961917519862	141.4792365811168	197.6101561119788	202.50998923790488	164.36332172026982	190.80628222011492	175.4358666199751	199.49613155603654	108.39702800759834	201.48683573292297	114.90314404903387	168.22969323888614	150.8069775316337	211.21060751440007	206.5428857138499	219.63916757661568	160.51774312965497	215.49017840147678	151.93154868747072
ENSDARG00000069675	0.0018200756712621537	0.08475358856377728	-0.5644441044571612	15	7176182	7178865	1	protein_coding	her8.2	hairy-related 8.2 [Source:ZFIN;Acc:ZDB-GENE-060815-4]	78	58	96	49	68	57	68	59	56	52	52	50	59	53	39	50	53	32	46	49	27	69	85.9659824253247	54.57941558549968	79.95447502721132	49.21148488400416	62.47135121763599	52.38966929480368	67.5033297459683	56.38044175288326	64.75849578379658	54.95581363999219	62.87150812675091	52.61991650854288	49.94841726152293	52.498850298265474	43.7397202421104	48.96330439338757	52.55475210452208	32.240840696796084	39.621183170683615	54.24392698864202	27.44450385301827	63.15227023756313
ENSDARG00000024746	0.0018202112980140086	0.08475358856377728	-0.2536684145414522	20	53967350	53981626	-1	protein_coding	hsp90aa1.2	heat shock protein 90, alpha (cytosolic), class A member 1, tandem duplicate 2 [Source:ZFIN;Acc:ZDB-GENE-031001-3]	731	803	843	636	804	680	688	655	566	530	470	722	879	818	679	790	523	644	661	693	541	670	805.6555532424661	755.6425985371766	702.1002338326994	638.7449874740132	738.631858514402	624.9995635169562	682.974865665091	625.9184635277718	654.5233681005154	560.1265620999204	568.2617080687102	759.8315943833592	744.14675886235	810.2652744147388	761.5197447280246	773.6202094155235	518.6063273710387	648.8469190230212	569.339175561345	767.1641102679372	549.9065401660328	613.217696509671
ENSDARG00000067964	0.0018242297941627723	0.08475803161911118	-0.2079456692453889	7	17229282	17252274	1	protein_coding	slc6a5	solute carrier family 6 member 5 [Source:ZFIN;Acc:ZDB-GENE-050105-2]	1424	1826	1789	1451	1747	1662	1492	1686	1238	1241	1224	1539	1737	1515	1196	1481	1290	1411	1457	1132	1567	1469	1569.4302432520817	1718.3105665365933	1489.9849564966776	1457.2625421773475	1604.9625084883835	1527.5724625958546	1481.1024703085984	1611.1427931417147	1431.6253175060745	1311.5416293698138	1479.8985759065984	1619.64103013295	1470.5152675129716	1500.6746830541924	1341.3514207580522	1450.2930761321397	1279.1628342421413	1421.6195694743524	1254.9579104279571	1253.1454153294444	1592.7976865807268	1344.502680854786
ENSDARG00000033376	0.0018337036603120545	0.08501538107519728	0.47334733610830737	11	34779610	34783938	-1	protein_coding	chchd4a	coiled-coil-helix-coiled-coil-helix domain containing 4a [Source:NCBI gene;Acc:445144]	50	55	49	52	58	51	44	74	37	53	43	66	62	59	52	73	77	69	67	70	78	67	55.10639899059276	51.75634236556004	40.810096628472444	52.22443293812686	53.28438780327776	46.874967263771715	43.67862512974419	70.71445236802307	42.78686328572274	56.012656209992045	51.9899009509671	69.4582897912766	52.488167291769855	58.44211636976723	58.31962698948053	71.48642441434585	76.35313041600378	69.51931275246655	57.709114618169615	77.4913242694886	79.28412224205277	61.32176965096709
ENSDARG00000070000	0.0018394597119287316	0.08509962971353371	0.2714776834745826	16	42869054	42872572	-1	protein_coding	txnipb	thioredoxin interacting protein b [Source:ZFIN;Acc:ZDB-GENE-040917-1]	480	475	589	511	608	687	517	551	438	567	426	390	671	429	433	581	558	607	689	555	625	729	529.0214303096905	446.98659315710944	490.5540186565361	513.2054852189005	558.5673755929806	631.4333825531602	513.2238452744942	526.5359899294691	506.5039491661233	599.2297371899149	515.062739653767	410.4353487666345	568.0574234318963	424.94352411237526	485.62304781625136	568.9535970511635	553.3122957419495	611.5684469673507	593.4564174913263	614.395499565231	635.2894410420895	667.2174638142538
ENSDARG00000089434	0.0018469027084951773	0.08526139533555194	-1.0036499261747653	23	5086317	5101847	-1	protein_coding	etv7	ETS variant transcription factor 7 [Source:ZFIN;Acc:ZDB-GENE-070209-53]	20	25	20	44	15	11	7	9	15	15	11	16	28	33	27	30	14	13	8	6	18	14	22.0425595962371	23.525610166163656	16.65718229733569	44.189904793799656	13.780445121537351	10.110287056891938	6.948872179732031	8.600406369083887	17.346025656374085	15.852638549997748	13.299742103735769	16.83837328273372	23.704333615638	32.687963393259636	30.281344782999508	29.377982636032538	13.882387348364324	13.097841533073408	6.890640551423237	6.642113508813309	18.296335902012178	12.813504106172228
ENSDARG00000079302	0.0018704369561631526	0.08616373227698276	0.5425095854348547	2	31762852	31767827	-1	protein_coding	and2	actinodin2 [Source:ZFIN;Acc:ZDB-GENE-041105-2]	3034	2430	6113	3868	3983	3992	5112	3654	4267	5535	2996	3362	5245	2783	3193	3840	6152	4890	6707	4321	4668	6112	3343.8562907491682	2286.689308151107	5091.267769180654	3884.6943577822058	3659.1675279388846	3669.1150846466016	5074.662083255735	3491.764985848058	4934.366098383214	5849.623624949169	3622.3661220720332	3538.1631860344232	4440.329636215047	2756.6849128315625	3581.0494034117564	3760.381777412165	6100.317640509808	4926.803468979151	5776.9407722994565	4783.428745263718	4744.849777255158	5594.009792637476
ENSDARG00000046030	0.0018862155475406653	0.08670571681833207	0.23121152490907676	25	10547228	10553685	1	protein_coding	zgc:110339	zgc:110339 [Source:ZFIN;Acc:ZDB-GENE-050417-323]	651	708	871	649	644	714	707	720	646	726	514	591	859	683	602	770	765	763	945	822	660	875	717.4853148575177	666.2452799057547	725.4202890489693	651.8010957085448	591.6404438846703	656.249541692804	701.8360901529351	688.0325095267109	747.0355049345105	767.267705819891	621.4606764836532	621.9674131309769	727.2150919940372	676.5417878059494	675.1618355320632	754.0348876581685	758.5733086784792	768.7425453642315	813.95691513687	909.9695507074233	670.8656497404465	800.8440066357642
ENSDARG00000007080	0.0019070795003444665	0.087478667951045	0.42805848162978966	6	36381709	36391687	1	protein_coding	rhcgl1	Rh family, C glycoprotein, like 1 [Source:ZFIN;Acc:ZDB-GENE-060209-2]	485	495	749	456	570	569	884	632	566	734	552	340	495	283	329	476	857	618	1019	606	523	715	534.5320702087497	465.80708129004034	623.8114770352216	457.96810422665095	523.6569146184194	522.9775759428649	877.5432866975879	603.9396472512241	654.5233681005154	775.7224463798898	667.4052401147404	357.81543225809156	419.0587549907432	280.32404970583264	368.9837938372903	466.13065782504964	849.8004255391589	622.6512359568743	877.6953402375349	670.8534643901442	531.6102042640206	654.4039597080816
ENSDARG00000104292	0.0019151419140670373	0.08766237511317446	0.44128708325603594	19	13803155	13808632	-1	protein_coding	ccn2b	cellular communication network factor 2b [Source:ZFIN;Acc:ZDB-GENE-070705-82]	72	79	125	97	86	129	119	110	117	92	109	62	145	92	91	82	104	139	149	87	121	128	79.35321454645357	74.34092812507714	104.10738935834806	97.41865374996742	79.00788536348081	118.56609366718727	118.13082705544451	105.11607784435861	135.29900011971785	97.22951643998618	131.78835357338173	65.24869647059317	122.7545847952682	91.13007976302686	102.05934723159093	80.2998192051556	103.12630601642068	140.04615177670797	128.3381802702578	96.31064587779298	122.99203578574854	117.15203754214609
ENSDARG00000017004	0.0019301936068601862	0.08794236863351314	0.21848342446014044	2	42605252	42705284	-1	protein_coding	myo10	myosin X [Source:ZFIN;Acc:ZDB-GENE-070912-277]	470	545	615	626	625	695	582	618	520	617	512	529	758	577	497	542	667	613	810	520	690	630	518.0001505115719	512.8583016223677	512.2083556430725	628.7018272936042	574.1852133973896	638.7863185945362	577.7490869434346	590.5612373437602	601.3288894209683	652.0718656899073	619.0425415557013	556.7187166603836	641.7101743090573	571.5440872094184	557.4010502648428	530.7622196243212	661.3965972399288	617.6136045979999	697.6773558316028	575.6498374304867	701.3595429104669	576.6076847777503
ENSDARG00000051873	0.0019356892246287123	0.08794236863351314	0.37620047375543714	25	21800397	21822426	-1	protein_coding	ahcyl2a	adenosylhomocysteinase like 2a [Source:ZFIN;Acc:ZDB-GENE-070112-1522]	131	166	232	235	202	208	214	169	171	202	184	150	285	181	177	200	270	259	290	174	217	256	144.378765355353	156.21005150332667	193.22331464909402	236.01426423961178	185.57666097003633	191.17633707577485	212.43694949466493	161.49651959724187	197.74469248266456	213.48219913996968	222.46841337158014	157.85974952562864	241.2762528734582	179.28852649030284	198.51103802188567	195.85321757355027	267.7317560041691	260.9493043896933	249.78571998909234	192.62129175558596	220.57249392981348	234.30407508429218
ENSDARG00000067850	0.0019360309217775964	0.08794236863351314	-0.21857790491860984	2	56125174	56131312	-1	protein_coding	jund	JunD proto-oncogene, AP-1 transcription factor subunit [Source:ZFIN;Acc:ZDB-GENE-070725-2]	543	606	703	604	653	628	572	582	398	467	494	587	626	603	462	542	509	495	589	529	497	497	598.4554930378373	570.260790427807	585.4999577513495	606.6068748967043	599.9087109575927	577.2054792480125	567.8221266866744	556.1596118674247	460.2478807491257	493.5454801899299	597.2793272041337	617.7578198102934	529.9611729781924	597.298240185926	518.1474551757693	530.7622196243212	504.72394002267436	498.7255045285644	507.3234105985359	585.6130076937068	505.1821635166696	454.8793957691141
ENSDARG00000104542	0.0019403232489473992	0.08794236863351314	-0.22678081627784508	19	18846923	18855717	-1	protein_coding	ppt2	palmitoyl-protein thioesterase 2 [Source:ZFIN;Acc:ZDB-GENE-010430-4]	255	291	369	279	301	280	258	270	204	221	220	239	269	229	242	288	241	220	290	234	243	263	281.04263485202307	273.83810233414493	307.3250133858435	280.20416903341146	276.52759877218284	257.35276144815845	256.11557462440913	258.0121910725166	235.90594892668756	233.56220796996683	265.9948420747154	251.52320091083496	227.7309193788079	226.83465506231687	271.41057175873635	282.02863330591236	238.97538221112873	221.65577979047308	249.78571998909234	259.04242684371906	247.0005346771644	240.7108271373783
ENSDARG00000013236	0.0019453643599216597	0.08794236863351314	0.6112507642871495	20	7149100	7176810	-1	protein_coding	dhcr24	24-dehydrocholesterol reductase [Source:ZFIN;Acc:ZDB-GENE-041212-73]	38	48	44	50	52	55	68	44	31	53	63	47	72	44	42	58	54	95	85	37	78	68	41.880863232850494	45.169171519034215	36.645801054138516	50.21580090204506	47.77220975466282	50.55143528445969	67.5033297459683	42.04643113774345	35.84845302317311	56.012656209992045	76.17125023048668	49.46272151803031	60.95400072592628	43.583951191012844	47.104314106888125	56.79743309632958	53.54635120083382	95.71499581861337	73.2130558588719	40.959699971015404	79.28412224205277	62.23701994426511
ENSDARG00000044132	0.0019456816573394714	0.08794236863351314	0.3326976760562522	22	10454603	10459880	-1	protein_coding	ogna	osteoglycin, paralog a [Source:ZFIN;Acc:ZDB-GENE-050208-650]	395	420	724	445	519	576	510	548	570	534	472	346	649	442	480	583	592	594	680	523	539	730	435.34055202568277	395.2302507915494	602.9899991635519	446.92062802820107	476.80340120519236	529.4113949790687	506.27497309476223	523.6691878064411	659.1489749422152	564.3539323799198	570.679842996662	364.1298222391167	549.4325898767522	437.82060060062906	538.3350183644357	570.912129226899	587.0266650165486	598.4706054342773	585.7044468709752	578.9708941848934	547.873613954698	668.1327141075519
ENSDARG00000060753	0.0019659672467008016	0.08867374188929189	0.2856961981704261	16	30438041	30520157	1	protein_coding	pear1	platelet endothelial aggregation receptor 1 [Source:ZFIN;Acc:ZDB-GENE-091230-1]	155	211	254	186	217	258	211	242	205	205	153	182	266	242	187	209	253	236	276	193	276	217	170.82983687083754	198.55614980242123	211.54621517616326	186.8027793556076	199.35710609157368	237.13218733437455	209.4588614176369	231.25537125758896	237.0623506371125	216.6527268499692	184.9873219883248	191.53649609109607	225.19116934856098	239.71173155057065	209.72635090447807	204.66661236436002	250.87457136686956	237.7762001388711	237.72709902410168	213.65465120016145	280.54381716418675	198.60931364566954
ENSDARG00000045660	0.0019862664084954046	0.08940267865738169	0.2348247673098437	25	25564558	25575717	-1	protein_coding	hic1l	hypermethylated in cancer 1 like [Source:ZFIN;Acc:ZDB-GENE-030620-1]	215	257	294	245	270	321	315	264	228	260	219	237	333	229	219	252	311	296	346	221	281	309	236.95751565954885	241.84327250816236	244.86057977083465	246.0574244200208	248.04801218767233	295.03655866021023	312.6992480879414	252.27858682646067	263.6595899768861	274.779068199961	264.7857746107394	249.41840425049324	281.91225335740904	226.83465506231687	245.6153521287738	246.77505414267333	308.38731895295035	298.22777644536376	298.020203849055	244.65118090795687	285.62613269252347	282.81234062908703
